id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
586849488,5019560,,2023-01-09,2023-03-08,1,0
185231847,5019560,C#,2019-05-06,2019-05-06,0,0
392746736,5019560,,2021-08-04,2021-09-26,1,0
324748662,5019560,,2020-12-27,2020-12-27,0,0
394933918,5019560,,2021-08-11,2021-09-26,1,0
109060048,5019560,JavaScript,2017-10-31,2017-10-31,0,0
394892496,5019560,,2021-08-11,2021-09-26,1,0
400255329,5019560,,2021-08-26,2021-09-26,2,0
45251911,5019560,JavaScript,2015-10-30,2023-01-28,1,0
351883229,5019560,,2021-03-26,2021-03-27,1,0
28964699,5019560,Visual Basic,2015-01-08,2023-01-28,0,0
30062899,5019560,Visual Basic,2015-01-30,2015-02-13,0,0
241424028,5019560,Vue,2020-02-18,2023-04-25,1,0
277332674,5019560,,2020-07-05,2020-07-05,0,0
202310706,5019560,Python,2019-08-14,2019-12-01,0,0
369763860,5019560,,2021-05-22,2021-09-26,1,0
327107802,5019560,TypeScript,2021-01-05,2023-01-28,0,0
327107698,5019560,TypeScript,2021-01-05,2021-01-05,0,0
177839081,5019560,C#,2019-03-26,2019-03-26,0,0
340968225,5019560,C#,2021-02-21,2021-11-01,0,0
403606695,5019560,,2021-09-06,2021-09-26,1,0
391977840,5019560,,2021-08-02,2021-09-26,1,0
434616280,5019560,JavaScript,2021-12-03,2021-12-03,0,0
386244629,5019560,,2021-07-15,2021-09-26,1,0
184604597,5019560,JavaScript,2019-05-02,2022-09-13,1,1
125815349,5019560,,2018-03-19,2018-03-19,0,0
109062186,5019560,Python,2017-10-31,2017-10-31,0,0
250063269,5019560,JavaScript,2020-03-25,2020-03-25,0,0
157502737,5019560,C#,2018-11-14,2018-11-16,0,0
572153253,5019560,,2022-11-29,2023-03-08,1,0
377746182,5019560,JavaScript,2021-06-17,2021-09-26,1,0
339478785,5019560,,2021-02-16,2021-02-16,0,0
434502676,5019560,JavaScript,2021-12-03,2023-03-08,1,0
317237213,5019560,,2020-11-30,2021-12-03,2,0
87350946,5019560,C#,2017-04-05,2017-04-05,0,0
303505674,5019560,TypeScript,2020-10-12,2020-10-18,0,0
304115844,5019560,TypeScript,2020-10-14,2023-01-28,1,0
305139175,5019560,TypeScript,2020-10-18,2023-01-28,0,0
305462648,5019560,TypeScript,2020-10-19,2020-10-19,0,0
156179324,5019560,CSS,2018-11-05,2018-11-05,0,0
299525281,5019560,HTML,2020-09-29,2020-09-29,0,0
769292893,5019560,CSS,2024-03-08,2024-03-08,0,0
508282177,5019560,TypeScript,2022-06-28,2023-03-08,1,0
321401273,5019560,,2020-12-14,2020-12-14,0,0
384055262,5019560,,2021-07-08,2021-09-26,1,0
249538487,5019560,Kotlin,2020-03-23,2020-05-05,0,0
531980371,5019560,Python,2022-09-02,2023-03-08,2,0
379074787,5019560,HTML,2021-06-21,2021-09-26,1,0
276446538,5019560,JavaScript,2020-07-01,2023-03-08,1,0
30660316,5019560,HTML,2015-02-11,2023-01-28,0,0
374706510,5019560,,2021-06-07,2021-06-07,0,0
444730400,5019560,TypeScript,2022-01-05,2022-04-15,1,0
300371827,5019560,JavaScript,2020-10-01,2020-10-12,0,0
300433971,5019560,JavaScript,2020-10-01,2020-10-01,0,0
638628186,5019560,TypeScript,2023-05-09,2024-01-05,0,0
393485715,5019560,,2021-08-06,2021-09-26,1,0
62413295,5019560,PLpgSQL,2016-07-01,2021-03-17,0,0
431545174,5019560,,2021-11-24,2021-12-06,0,0
443059742,5019560,JavaScript,2021-12-30,2021-12-30,0,0
431959363,5019560,JavaScript,2021-11-25,2021-11-26,0,0
431918564,5019560,JavaScript,2021-11-25,2021-11-25,0,0
146587746,5019560,,2018-08-29,2018-08-29,0,0
490623758,5019560,,2022-05-10,2023-03-08,1,0
708952698,5019560,JavaScript,2023-10-23,2024-01-05,0,0
326959441,5019560,,2021-01-05,2021-01-05,0,0
397516233,5019560,,2021-08-18,2021-09-26,1,0
287516396,5019560,,2020-08-14,2020-08-14,0,0
185345886,5019560,JavaScript,2019-05-07,2019-05-07,0,0
578513665,5019560,TSQL,2022-12-15,2023-03-26,1,0
506748218,5019560,,2022-06-23,2022-06-22,0,0
246109495,5019560,TypeScript,2020-03-09,2023-04-25,1,0
109062603,5019560,JavaScript,2017-10-31,2017-10-31,0,0
423477885,5019560,,2021-11-01,2023-07-17,0,0
351923411,5019560,,2021-03-26,2021-03-26,0,0
311399764,5019560,TypeScript,2020-11-09,2021-02-04,0,0
369539240,5019560,,2021-05-21,2021-09-26,1,0
354020389,5019560,TypeScript,2021-04-02,2021-04-02,1,0
400258101,5019560,JavaScript,2021-08-26,2021-09-26,2,0
455653133,5019560,JavaScript,2022-02-04,2022-03-10,1,1
391980241,5019560,JavaScript,2021-08-02,2023-05-14,3,0
594797875,5019560,TypeScript,2023-01-29,2023-03-08,1,0
307802376,5019560,TypeScript,2020-10-27,2021-08-28,5,1
370275757,5019560,,2021-05-24,2021-09-26,1,0
393343111,5019560,,2021-08-06,2021-09-26,1,0
394227518,5019560,JavaScript,2021-08-09,2021-09-26,1,0
393051252,5019560,JavaScript,2021-08-05,2023-11-05,3,1
346848678,5019560,JavaScript,2021-03-11,2021-03-28,1,0
341656781,5019560,JavaScript,2021-02-23,2024-04-16,4,1
585616684,5019560,CSS,2023-01-05,2023-03-08,1,0
344692721,5019560,TypeScript,2021-03-05,2021-03-05,0,0
309471631,5019560,TypeScript,2020-11-02,2020-11-25,0,0
317946293,5019560,TypeScript,2020-12-02,2020-12-02,0,0
305147341,5019560,,2020-10-18,2020-10-18,0,0
343458946,5019560,,2021-03-01,2021-03-01,0,0
319658998,5019560,TypeScript,2020-12-08,2024-04-15,0,0
319959254,5019560,,2020-12-09,2020-12-09,0,0
326774833,5019560,JavaScript,2021-01-04,2021-01-04,0,0
392659149,5019560,TypeScript,2021-08-04,2021-09-26,1,1
329318263,5019560,TypeScript,2021-01-13,2022-05-23,0,0
376945521,5019560,TypeScript,2021-06-14,2021-09-26,2,0
329054097,5019560,,2021-01-12,2021-09-26,1,0
377462644,5019560,JavaScript,2021-06-16,2021-09-26,2,0
591564795,5019560,,2023-01-21,2023-03-08,1,0
417409151,5019560,JavaScript,2021-10-15,2021-10-15,0,0
412076972,5019560,JavaScript,2021-09-30,2021-09-30,0,0
331949690,5019560,JavaScript,2021-01-22,2021-01-29,0,0
325212026,5019560,Dockerfile,2020-12-29,2020-12-29,0,0
391989662,5019560,TypeScript,2021-08-02,2021-09-26,1,0
292510734,5019560,JavaScript,2020-09-03,2024-04-25,7,2
416441181,5019560,JavaScript,2021-10-12,2021-10-12,0,0
426297165,5019560,TypeScript,2021-11-09,2021-11-14,0,0
367444184,5019560,,2021-05-14,2021-05-14,0,0
384525965,5019560,TypeScript,2021-07-09,2021-11-08,2,0
387729455,5019560,,2021-07-20,2021-09-26,1,0
414486533,5019560,JavaScript,2021-10-07,2021-10-07,0,0
329599588,5019560,TypeScript,2021-01-14,2024-01-05,4,2
344696222,5019560,TypeScript,2021-03-05,2021-03-05,0,0
327691869,5019560,JavaScript,2021-01-07,2021-11-21,3,0
327531967,5019560,TypeScript,2021-01-07,2021-11-09,1,0
339173134,5019560,TypeScript,2021-02-15,2023-04-25,2,0
592458512,5019560,,2023-01-23,2023-03-08,1,0
338662848,5019560,HTML,2021-02-13,2021-09-26,1,0
567780058,5019560,,2022-11-18,2023-03-08,1,0
377643285,5019560,,2021-06-16,2021-09-26,1,0
597070604,5019560,HTML,2023-02-03,2023-03-08,1,0
371653199,5019560,,2021-05-28,2021-09-26,1,0
456237035,5019560,,2022-02-06,2022-02-06,0,0
333564032,5019560,,2021-01-27,2021-01-27,0,0
393329687,5019560,,2021-08-06,2021-09-26,1,1
331749820,5019560,CSS,2021-01-21,2021-01-21,0,0
270342610,5019560,C#,2020-06-07,2020-06-17,0,0
500445535,5019560,,2022-06-06,2023-03-08,1,0
239722382,5019560,,2020-02-11,2020-02-11,0,0
394225655,5019560,,2021-08-09,2021-09-26,1,0
318146983,5019560,,2020-12-03,2020-12-03,0,0
682969850,5019560,Python,2023-08-25,2023-08-25,0,0
780983408,5019560,Python,2024-04-02,2024-04-02,0,0
326409285,5019560,Python,2021-01-03,2021-01-03,0,0
329404596,5019560,,2021-01-13,2023-12-28,1,0
678699436,5019560,,2023-08-15,2023-08-15,0,0
114128486,5019560,JavaScript,2017-12-13,2017-12-13,0,0
363177324,5019560,JavaScript,2021-04-30,2021-04-30,0,0
456594255,5019560,TypeScript,2022-02-07,2022-02-09,1,0
377453683,5019560,,2021-06-16,2021-06-16,0,0
363177222,5019560,,2021-04-30,2021-04-30,0,0
151209298,5019560,JavaScript,2018-10-02,2018-10-02,0,0
151208994,5019560,JavaScript,2018-10-02,2018-10-02,0,0
351920780,5019560,,2021-03-26,2021-03-26,0,0
171042979,5019560,HTML,2019-02-16,2019-02-17,0,0
332707684,5019560,,2021-01-25,2021-01-25,0,0
11681386,5019560,Ruby,2013-07-26,2023-01-28,0,0
139748821,5019560,,2018-07-04,2018-07-04,0,0
392664094,5019560,,2021-08-04,2021-09-26,1,0
371502906,5019560,,2021-05-27,2021-09-26,1,0
202310995,5019560,JavaScript,2019-08-14,2020-12-09,0,0
321422951,5019560,,2020-12-14,2020-12-14,0,0
412163835,5019560,,2021-09-30,2021-09-30,0,0
270430475,5019560,HTML,2020-06-07,2020-06-08,0,0
482099098,5019560,TypeScript,2022-04-15,2023-03-08,1,0
130673955,5019560,JavaScript,2018-04-23,2020-10-07,0,0
277335734,5019560,,2020-07-05,2020-07-05,0,0
399811885,5019560,JavaScript,2021-08-25,2022-02-03,2,0
394936021,5019560,JavaScript,2021-08-11,2021-09-26,2,0
400257636,5019560,JavaScript,2021-08-26,2021-09-26,2,0
406116280,5019560,JavaScript,2021-09-13,2022-09-17,3,1
394226237,5019560,JavaScript,2021-08-09,2022-02-03,1,0
401109299,5019560,JavaScript,2021-08-29,2024-04-25,7,1
346288657,5019560,,2021-03-10,2021-03-10,0,0
348724323,5019560,,2021-03-17,2022-05-23,0,0
570285360,5019560,,2022-11-24,2023-03-08,1,0
350914614,5019560,JavaScript,2021-03-24,2021-09-26,2,0
372039365,5019560,JavaScript,2021-05-29,2021-09-26,1,0
290441664,5019560,,2020-08-26,2020-08-26,0,0
425740710,5019560,,2021-11-08,2021-11-08,0,0
742755546,5019560,TypeScript,2024-01-13,2024-01-13,0,0
487240927,5019560,TypeScript,2022-04-30,2023-03-08,1,0
292329969,5019560,,2020-09-02,2020-09-02,0,0
563819163,5019560,,2022-11-09,2022-11-09,0,0
571706525,5019560,,2022-11-28,2023-03-08,1,0
493763122,5019560,TypeScript,2022-05-18,2023-03-08,1,0
449417695,5019560,JavaScript,2022-01-18,2022-01-18,0,0
482095313,5019560,,2022-04-15,2023-03-08,1,0
109707285,5019560,Vue,2017-11-06,2023-04-25,1,0
282867505,5019560,,2020-07-27,2020-07-27,0,0
267622732,5019560,JavaScript,2020-05-28,2021-01-12,0,0
15274646,5019560,C#,2013-12-18,2023-01-28,0,0
269108851,5019560,,2020-06-03,2020-06-03,0,0
104136393,5019560,JavaScript,2017-09-19,2017-09-19,0,0
590923571,5019560,JavaScript,2023-01-19,2024-01-11,3,1
400192396,5019560,,2021-08-26,2021-10-07,1,0
321683662,5019560,,2020-12-15,2020-12-15,0,0
291649510,5019560,JavaScript,2020-08-31,2021-01-27,1,0
360840747,5019560,,2021-04-23,2021-04-23,0,0
11646741,5039147,Ruby,2013-07-24,2013-07-24,0,0
11664180,5039147,Ruby,2013-07-25,2014-04-17,0,0
157533222,5045783,JavaScript,2018-11-14,2018-11-14,0,0
18398045,5045783,Ruby,2014-04-03,2014-08-27,0,0
420986204,5045783,,2021-10-25,2021-10-25,0,0
11527181,5045783,Ruby,2013-07-19,2013-07-19,0,0
223435616,5045783,,2019-11-22,2019-11-22,0,0
11528274,5045783,Ruby,2013-07-19,2014-06-20,0,0
263072175,5045783,,2020-05-11,2020-05-11,0,0
22381556,5045783,Ruby,2014-07-29,2014-10-02,0,0
264232252,5045783,,2020-05-15,2020-05-15,0,0
770032922,5047424,JavaScript,2024-03-10,2024-03-10,0,0
383408904,5047424,,2021-07-06,2021-07-06,0,0
49854965,5047424,JavaScript,2016-01-18,2016-01-18,0,0
11528852,5047424,Ruby,2013-07-19,2013-07-20,0,0
27548447,5047424,PHP,2014-12-04,2014-12-04,0,0
458175391,5718635,,2022-02-11,2022-01-29,0,0
137213641,5718635,JavaScript,2018-06-13,2018-07-30,0,0
292013130,5718635,,2020-09-01,2020-09-01,0,0
115139814,5908430,Python,2017-12-22,2017-12-22,0,0
134700605,5908430,HTML,2018-05-24,2018-05-24,0,0
176134469,5908430,Python,2019-03-17,2019-03-17,0,0
131403482,5908430,HTML,2018-04-28,2018-04-28,0,0
115140884,5908430,HTML,2017-12-22,2021-03-18,0,1
119149102,5908430,PHP,2018-01-27,2018-01-27,0,0
119151722,5908430,JavaScript,2018-01-27,2018-01-27,0,0
122195896,5908430,Jupyter Notebook,2018-02-20,2018-02-20,0,0
63418753,5908430,PHP,2016-07-15,2017-12-03,0,0
112924576,5908430,PHP,2017-12-03,2017-12-03,0,0
134701728,5908430,CSS,2018-05-24,2018-05-24,0,0
112613301,5908430,HTML,2017-11-30,2022-10-05,1,2
137660327,5908430,JavaScript,2018-06-17,2018-06-17,0,0
39437107,5999078,,2015-07-21,2015-07-21,0,0
25031672,5999078,Python,2014-10-10,2014-10-10,0,0
530590707,5999078,,2022-08-30,2023-04-10,4,0
28567223,5999078,Python,2014-12-28,2023-09-28,17,6
129884968,5999078,PHP,2018-04-17,2021-05-18,0,0
50205997,5999078,Python,2016-01-22,2016-01-22,0,0
217914897,5999078,Python,2019-10-27,2022-05-22,2,0
30704392,5999078,Python,2015-02-12,2024-04-16,27,3
157122250,5999078,Python,2018-11-11,2018-11-12,1,0
498488082,6130991,,2022-05-31,2024-04-12,22,5
520919564,6130991,,2022-08-03,2023-12-20,5,0
750950056,6130991,,2024-01-31,2024-01-31,0,0
701762441,6130991,,2023-10-07,2023-10-23,1,0
78162405,6130991,Python,2017-01-06,2023-05-31,3,1
52736697,6130991,JavaScript,2016-02-28,2023-12-20,2,0
147033802,6130991,Ruby,2018-09-01,2018-09-01,0,0
207679981,6130991,,2019-09-10,2019-09-10,0,0
207663753,6130991,,2019-09-10,2019-09-10,0,0
261451082,6130991,Vim script,2020-05-05,2020-05-05,0,0
321648096,6130991,PHP,2020-12-15,2022-03-01,0,0
494500554,6130991,,2022-05-20,2022-05-02,0,0
235828294,6130991,PHP,2020-01-23,2023-01-28,0,2
65127067,6130991,CSS,2016-08-07,2016-08-07,0,0
280365482,6130991,,2020-07-17,2020-07-17,0,0
278736358,6130991,,2020-07-10,2021-10-09,0,0
520453386,6130991,,2022-08-02,2022-08-03,3,2
212343841,6130991,,2019-10-02,2019-10-08,0,0
78749692,6130991,Python,2017-01-12,2021-05-01,1,0
54401287,6130991,HTML,2016-03-21,2023-10-17,26,6
87066244,6130991,,2017-04-03,2014-02-09,0,0
56386569,6130991,Markdown,2016-04-16,2022-08-15,3,0
146425887,6130991,PHP,2018-08-28,2020-09-05,1,0
605472696,6130991,,2023-02-23,2023-02-22,0,0
74289003,6130991,Python,2016-11-20,2018-05-13,1,0
135481017,6130991,,2018-05-30,2022-08-11,3,0
191059474,6144022,Jupyter Notebook,2019-06-09,2019-06-09,0,0
165744860,6144022,Python,2019-01-14,2019-01-14,0,0
287697800,6144022,CSS,2020-08-15,2020-08-30,0,0
165741945,6144022,Python,2019-01-14,2019-01-14,0,0
192330019,6144022,Jupyter Notebook,2019-06-17,2019-06-17,0,0
192330037,6144022,Jupyter Notebook,2019-06-17,2019-06-17,0,0
165739411,6144022,JavaScript,2019-01-14,2020-05-04,1,1
194765949,6144022,TeX,2019-07-02,2019-07-02,0,0
165735522,6144022,Vue,2019-01-14,2020-05-04,1,1
34992893,6152014,,2015-05-03,2015-05-03,0,0
75711571,6152014,Groovy,2016-12-06,2016-12-06,0,0
148986370,6233728,Java,2018-09-16,2018-09-16,0,0
521969651,6233728,,2022-08-06,2022-08-06,0,0
163694366,6233728,Python,2018-12-31,2018-12-31,0,0
158457789,6233728,Python,2018-11-20,2019-01-02,0,1
135942058,6233728,Java,2018-06-03,2018-06-03,0,0
219566049,6233728,,2019-11-04,2019-11-04,0,0
36722386,6233728,,2015-06-02,2015-05-18,0,0
73820945,6233728,PHP,2016-11-15,2016-11-15,0,1
15349946,6233728,PHP,2013-12-20,2016-11-15,0,0
110952583,6338572,,2017-11-16,2017-11-16,0,0
247066712,6338572,,2020-03-13,2020-03-13,0,0
113993583,6338572,,2017-12-12,2017-12-12,0,0
112205706,6338572,,2017-11-27,2017-11-27,0,0
189994860,6535422,Java,2019-06-03,2019-06-03,0,0
680062203,6535422,,2023-08-18,2023-08-18,0,0
189995684,6535422,Java,2019-06-03,2019-06-03,0,0
190030052,6535422,Shell,2019-06-03,2019-06-03,0,0
98391038,6535422,Java,2017-07-26,2017-07-26,0,0
239738881,6535422,,2020-02-11,2020-02-11,0,0
61369328,6535422,JavaScript,2016-06-17,2016-06-17,0,0
65274022,6535422,HTML,2016-08-09,2016-08-09,0,0
104312672,6535422,JavaScript,2017-09-21,2021-07-06,0,0
143752318,6535422,Shell,2018-08-06,2018-08-09,0,0
144862156,6535422,Java,2018-08-15,2018-08-15,0,0
135443073,6535422,Shell,2018-05-30,2018-05-30,0,0
90371221,6535422,Java,2017-05-05,2017-05-05,0,0
96320951,6535422,Java,2017-07-05,2019-06-13,0,0
395792916,6535422,,2021-08-13,2021-08-13,0,0
674576977,6535422,,2023-08-04,2023-08-04,0,0
192706204,6535422,Java,2019-06-19,2019-06-19,0,0
187186776,6535422,Java,2019-05-17,2019-05-17,0,0
181899422,6535422,,2019-04-17,2019-04-17,0,0
85796790,6535422,Java,2017-03-22,2017-03-22,0,0
194111604,6535422,Java,2019-06-27,2019-06-27,0,0
454786375,6548183,,2022-02-02,2022-02-02,0,0
31758401,6551654,,2015-03-06,2015-03-06,0,0
31910970,6551654,Java,2015-03-09,2015-03-09,0,0
100288315,6670085,,2017-08-14,2017-05-26,0,0
172700812,6670085,Java,2019-02-26,2019-02-26,0,1
200057489,6670085,,2019-08-01,2019-08-01,0,0
204470108,6670085,Java,2019-08-26,2019-08-26,0,0
112298678,6670085,PHP,2017-11-28,2018-03-19,1,0
23112353,6670085,Java,2014-08-19,2019-07-04,2,5
37842582,6670085,JavaScript,2015-06-22,2019-07-04,0,1
118454539,6670085,,2018-01-22,2018-01-22,0,1
105550993,6670085,,2017-10-02,2017-10-02,0,1
106708049,6670085,Shell,2017-10-12,2017-10-13,0,1
192312294,6670085,Shell,2019-06-17,2019-10-12,1,1
162554508,6670085,Shell,2018-12-20,2019-11-18,0,1
170880426,6670085,Shell,2019-02-15,2020-05-12,1,1
86013566,6670085,,2017-03-24,2018-07-19,0,0
90431223,6670085,JavaScript,2017-05-06,2018-07-18,0,0
90306278,6670085,TypeScript,2017-05-04,2018-07-18,0,0
60067420,6670085,Java,2016-05-31,2016-08-18,0,1
59213569,6670085,JavaScript,2016-05-19,2016-05-19,0,0
19644745,6670085,,2014-05-10,2015-10-14,0,0
16920401,6670085,Puppet,2014-02-17,2016-01-19,0,2
39776128,6670085,JavaScript,2015-07-27,2019-10-12,6,17
47123639,6670085,HTML,2015-11-30,2019-10-12,2,2
95695941,6670085,JavaScript,2017-06-28,2017-12-28,1,2
60525022,6670085,Shell,2016-06-06,2016-06-08,1,0
98905321,6670085,Shell,2017-07-31,2019-11-13,1,4
71793924,6670085,Java,2016-10-24,2016-11-17,0,1
49921361,6670085,Shell,2016-01-19,2018-06-20,3,11
114855326,6670085,Java,2017-12-20,2017-12-20,0,0
63862696,6670085,JavaScript,2016-07-21,2018-11-20,0,4
150282479,6670085,Groovy,2018-09-25,2019-03-08,1,3
50150503,6670085,Shell,2016-01-22,2018-06-20,5,5
98530554,6670085,Java,2017-07-27,2018-04-23,0,2
21273704,6670085,CSS,2014-06-27,2014-06-27,0,0
58650039,6670085,PHP,2016-05-12,2018-03-19,1,3
20650957,6670085,Visual Basic,2014-06-09,2014-06-18,0,0
140754033,6670085,Shell,2018-07-12,2018-07-30,0,1
41305784,6670085,JavaScript,2015-08-24,2016-03-16,1,1
144574575,6670085,Java,2018-08-13,2018-10-04,1,1
195980521,6670085,Java,2019-07-09,2019-07-09,0,0
59099144,6670085,Python,2016-05-18,2016-05-24,1,0
196389458,6670085,Java,2019-07-11,2019-07-11,0,0
198209592,6670085,Python,2019-07-22,2019-10-12,1,1
56355653,6670085,,2016-04-15,2016-04-15,0,4
201233377,6670085,Java,2019-08-08,2019-08-08,0,0
190562456,6670085,Java,2019-06-06,2019-11-11,2,2
37851560,6670085,Puppet,2015-06-22,2018-07-14,0,0
186000685,6670085,Java,2019-05-10,2019-05-10,0,1
171470555,6670085,JavaScript,2019-02-19,2019-03-22,1,1
661586805,6670085,,2023-07-03,2023-07-03,0,0
661588474,6670085,,2023-07-03,2023-07-03,0,0
88745222,6670085,,2017-04-19,2017-04-19,0,0
37263603,6670085,Java,2015-06-11,2019-06-18,0,0
167513470,6670085,Java,2019-01-25,2019-09-30,0,0
152384731,6670085,Java,2018-10-10,2020-08-31,4,19
102598018,6670085,Java,2017-09-06,2017-09-06,0,0
51363511,6670085,Java,2016-02-09,2018-06-28,0,8
19813661,6670085,Java,2014-05-15,2016-10-21,0,1
122308590,6670085,Java,2018-02-21,2019-10-12,1,2
45612365,6670085,Java,2015-11-05,2018-07-04,0,1
72123687,6670085,Java,2016-10-27,2018-07-19,0,7
106519833,6670085,Java,2017-10-11,2018-07-24,2,4
175622737,6670085,Java,2019-03-14,2019-09-30,0,0
187179921,6670085,Java,2019-05-17,2019-10-12,1,12
59823303,6670085,Java,2016-05-27,2016-05-27,0,0
93827817,6670085,PLSQL,2017-06-09,2017-08-08,1,0
204870766,6670085,Java,2019-08-28,2019-09-06,0,0
184259872,6670085,,2019-04-30,2019-05-30,0,0
203200482,6670085,TSQL,2019-08-19,2021-08-12,1,1
23344133,6688438,Java,2014-08-26,2017-08-01,0,0
27645345,6688438,,2014-12-06,2022-12-30,0,0
281895228,6787828,,2020-07-23,2020-07-23,0,0
451109196,6823987,,2022-01-23,2022-01-23,0,0
461150642,6823987,,2022-02-19,2022-02-16,0,0
664193587,6823987,,2023-07-09,2023-07-09,0,0
599485996,6823987,Go,2023-02-09,2023-03-22,0,0
622279547,6823987,M4,2023-04-01,2023-04-01,0,0
624659058,6823987,C,2023-04-07,2023-04-07,0,0
624660729,6823987,Meson,2023-04-07,2023-04-07,0,0
624569953,6823987,C,2023-04-06,2023-04-06,0,0
461015159,6823987,,2022-02-18,2022-02-18,0,0
705733872,6823987,,2023-10-16,2023-10-16,0,0
606845991,6823987,,2023-02-26,2023-02-25,0,0
451109140,6823987,,2022-01-23,2022-01-22,0,0
599909859,6823987,,2023-02-10,2023-02-10,0,0
599909382,6823987,,2023-02-10,2023-02-03,0,0
451134442,6823987,Go,2022-01-23,2023-06-26,0,0
494788053,6823987,,2022-05-21,2021-02-25,0,0
514311156,6823987,,2022-07-15,2022-07-13,0,0
365957568,6823987,,2021-05-10,2021-05-10,0,0
461484416,6823987,,2022-02-20,2022-02-20,0,0
588658009,6823987,,2023-01-13,2023-01-12,0,0
601136342,6823987,,2023-02-13,2022-07-16,0,0
600070670,6823987,Go,2023-02-10,2023-02-20,0,0
600344759,6823987,,2023-02-11,2023-02-11,0,0
601008965,6823987,Go,2023-02-13,2023-03-01,0,0
606387503,6823987,,2023-02-25,2023-02-24,0,0
599909673,6823987,,2023-02-10,2023-02-09,0,0
608226040,6823987,,2023-03-01,2023-03-01,0,0
606386462,6823987,,2023-02-25,2023-02-22,0,0
291692288,6823987,,2020-08-31,2022-07-23,2,0
536941451,6823987,JavaScript,2022-09-15,2022-09-15,0,0
522066535,6823987,Rust,2022-08-06,2022-08-06,0,0
291617199,6823987,CSS,2020-08-31,2020-08-31,0,0
588665241,6823987,,2023-01-13,2023-01-12,0,0
274364482,6823987,Rust,2020-06-23,2022-09-05,0,1
291298520,6823987,Java,2020-08-29,2020-08-30,0,0
619890512,6823987,Rust,2023-03-27,2023-03-27,0,0
599911415,6823987,,2023-02-10,2023-02-10,0,0
606350167,6823987,Go,2023-02-25,2023-02-25,0,0
610716988,6823987,Go,2023-03-07,2023-03-08,0,0
462407529,6823987,Go,2022-02-22,2022-02-22,0,0
668569006,6823987,Go,2023-07-20,2023-07-20,0,0
599586899,6823987,,2023-02-09,2023-01-25,0,0
613523589,6823987,Go,2023-03-13,2023-04-01,0,0
619563139,6823987,Go,2023-03-27,2023-04-01,0,0
611608586,6823987,Go,2023-03-09,2023-03-10,0,0
612882314,6823987,,2023-03-12,2023-03-09,0,0
628202178,6823987,,2023-04-15,2023-04-15,0,0
645638648,6823987,,2023-05-26,2023-05-26,0,0
609984753,6823987,Go,2023-03-05,2023-03-05,0,0
564023666,6823987,C,2022-11-09,2022-11-09,0,0
461713414,6823987,,2022-02-21,2022-02-21,0,0
396131692,6823987,,2021-08-14,2021-08-14,0,0
366325759,6823987,,2021-05-11,2021-05-11,0,0
366326000,6823987,,2021-05-11,2021-05-11,0,0
492422139,6823987,,2022-05-15,2022-05-14,0,0
606839117,6823987,,2023-02-26,2022-09-28,0,0
606850833,6823987,,2023-02-26,2023-01-10,0,0
676451238,6823987,Go,2023-08-09,2023-08-11,0,0
496489143,6823987,Go,2022-05-26,2022-05-26,0,0
47766080,6823987,,2015-12-10,2016-12-15,0,0
780172030,6823987,,2024-03-31,2024-03-31,0,0
780174823,6823987,,2024-03-31,2024-03-31,0,0
492011299,6823987,,2022-05-13,2022-05-13,0,0
289188718,6823987,Go,2020-08-21,2020-08-21,0,1
366326145,6823987,,2021-05-11,2021-05-11,0,0
366325097,6823987,,2021-05-11,2021-05-11,0,0
287709726,6823987,,2020-08-15,2021-06-30,1,1
287709576,6823987,,2020-08-15,2020-08-15,0,0
288024244,6823987,Python,2020-08-16,2020-08-19,0,0
