id,city_id,followers,following,created_at,updated_at
119706846.0,2.0,0.0,1.0,2022-12-02,2024-11-02
119797490.0,0.0,3.0,2.0,2022-12-04,2024-10-31
120392209.0,0.0,1.0,2.0,2022-12-12,2023-07-18
120456687.0,0.0,0.0,0.0,2022-12-13,2022-12-13
120567604.0,0.0,0.0,1.0,2022-12-14,2024-07-03
121355275.0,0.0,4.0,6.0,2022-12-24,2024-10-10
121378751.0,0.0,4.0,4.0,2022-12-25,2024-05-06
121476468.0,0.0,0.0,1.0,2022-12-27,2023-03-05
121721488.0,0.0,0.0,0.0,2022-12-31,2024-08-14
121976617.0,0.0,8.0,21.0,2023-01-04,2024-05-07
122230580.0,0.0,0.0,0.0,2023-01-08,2023-01-08
122802517.0,0.0,0.0,3.0,2023-01-16,2024-08-18
122971587.0,0.0,3.0,4.0,2023-01-18,2024-10-30
123266117.0,0.0,5.0,4.0,2023-01-21,2024-07-25
123398219.0,0.0,5.0,11.0,2023-01-23,2023-06-02
123599022.0,0.0,5.0,3.0,2023-01-25,2024-09-20
123640628.0,0.0,0.0,1.0,2023-01-26,2023-02-05
123672254.0,0.0,0.0,0.0,2023-01-26,2023-01-27
123736124.0,0.0,1.0,12.0,2023-01-27,2024-10-14
123744289.0,1.0,0.0,0.0,2023-01-27,2024-10-31
123747730.0,0.0,2.0,1.0,2023-01-27,2024-07-25
123754956.0,0.0,0.0,0.0,2023-01-27,2023-02-26
123808258.0,,0.0,0.0,2023-01-28,2024-03-31
123963510.0,0.0,0.0,1.0,2023-01-30,2023-10-11
124239244.0,0.0,0.0,0.0,2023-02-02,2024-08-28
124932410.0,0.0,8.0,12.0,2023-02-09,2024-10-11
125027659.0,0.0,36.0,43.0,2023-02-10,2024-11-01
125576166.0,0.0,3.0,3.0,2023-02-16,2024-09-17
125879332.0,0.0,0.0,0.0,2023-02-20,2023-02-20
126088444.0,0.0,0.0,0.0,2023-02-22,2023-10-24
126192030.0,0.0,0.0,30.0,2023-02-23,2024-04-03
126565503.0,0.0,0.0,0.0,2023-02-28,2023-02-28
127418194.0,0.0,1.0,13.0,2023-03-09,2024-02-08
127532584.0,0.0,0.0,0.0,2023-03-10,2024-01-11
127592858.0,0.0,0.0,1.0,2023-03-11,2024-02-08
127593376.0,1.0,0.0,3.0,2023-03-11,2023-12-29
127841896.0,0.0,0.0,0.0,2023-03-14,2024-06-24
128046368.0,0.0,0.0,0.0,2023-03-16,2024-09-07
128054999.0,0.0,1.0,1.0,2023-03-16,2023-08-14
128285288.0,0.0,0.0,1.0,2023-03-19,2023-04-12
128465540.0,0.0,3.0,19.0,2023-03-21,2023-07-24
128601435.0,0.0,0.0,0.0,2023-03-22,2023-03-22
128728895.0,0.0,5.0,4.0,2023-03-23,2024-07-29
128734814.0,1.0,0.0,0.0,2023-03-23,2023-03-23
128756647.0,0.0,0.0,1.0,2023-03-23,2023-05-24
129205812.0,,0.0,0.0,2023-03-28,2023-10-13
129493908.0,0.0,1.0,1.0,2023-03-31,2024-10-29
129604443.0,,0.0,0.0,2023-04-01,2023-04-01
129623895.0,0.0,0.0,0.0,2023-04-01,2024-09-16
129735870.0,,0.0,0.0,2023-04-03,2023-04-06
129966675.0,0.0,0.0,9.0,2023-04-05,2024-06-21
130066304.0,0.0,3.0,5.0,2023-04-06,2024-08-19
130441799.0,0.0,0.0,1.0,2023-04-11,2023-11-23
130564660.0,0.0,0.0,0.0,2023-04-12,2023-04-12
130653731.0,0.0,3.0,6.0,2023-04-13,2024-10-31
130745164.0,0.0,2.0,4.0,2023-04-14,2024-07-09
131586974.0,0.0,6.0,2.0,2023-04-23,2024-10-22
132302370.0,0.0,0.0,2.0,2023-05-01,2024-09-10
132607798.0,0.0,2.0,2.0,2023-05-04,2023-05-30
133053887.0,0.0,0.0,0.0,2023-05-09,2024-11-01
133059690.0,1.0,0.0,1.0,2023-05-09,2024-10-22
133212597.0,,2.0,14.0,2023-05-11,2024-09-05
136461003.0,1.0,2.0,12.0,2023-06-13,2024-06-11
136518831.0,0.0,0.0,0.0,2023-06-13,2023-06-14
137000795.0,,0.0,0.0,2023-06-18,2023-06-18
137181647.0,0.0,1.0,1.0,2023-06-20,2024-10-25
137657521.0,,0.0,0.0,2023-06-24,2023-10-21
137825945.0,,8.0,3.0,2023-06-26,2024-02-12
138121865.0,,0.0,0.0,2023-06-29,2023-06-29
138620901.0,,0.0,0.0,2023-07-04,2024-09-23
139594168.0,,0.0,0.0,2023-07-14,2024-02-15
139708225.0,0.0,1.0,1.0,2023-07-16,2024-06-05
140601608.0,0.0,0.0,0.0,2023-07-26,2024-10-15
141511728.0,1.0,0.0,0.0,2023-08-05,2024-10-30
142120569.0,0.0,2.0,3.0,2023-08-12,2024-09-12
142754653.0,,0.0,0.0,2023-08-20,2024-10-23
143124692.0,,0.0,4.0,2023-08-24,2023-08-24
144334141.0,,2.0,1.0,2023-09-07,2024-10-22
145675987.0,,4.0,3.0,2023-09-21,2024-10-31
145770403.0,,0.0,0.0,2023-09-22,2023-10-27
146007840.0,,0.0,0.0,2023-09-25,2024-09-04
146373799.0,,0.0,0.0,2023-09-28,2023-09-28
146567901.0,8.0,3.0,10.0,2023-09-30,2023-10-07
147447200.0,1.0,0.0,5.0,2023-10-09,2024-10-15
147927912.0,,1.0,0.0,2023-10-14,2024-06-15
149100024.0,,0.0,0.0,2023-10-26,2023-11-03
149712503.0,,0.0,0.0,2023-11-02,2024-06-30
149876997.0,,0.0,0.0,2023-11-04,2024-10-04
150170454.0,,0.0,1.0,2023-11-07,2023-12-09
150203333.0,,0.0,0.0,2023-11-08,2023-11-08
152064707.0,,0.0,0.0,2023-11-26,2024-08-05
152652673.0,0.0,0.0,1.0,2023-12-01,2024-09-18
153447751.0,0.0,0.0,1.0,2023-12-10,2023-12-10
156146626.0,0.0,0.0,0.0,2024-01-10,2024-05-16
158310002.0,,0.0,0.0,2024-01-31,2024-01-31
158599074.0,,0.0,0.0,2024-02-02,2024-02-02
159538875.0,,0.0,3.0,2024-02-09,2024-10-15
159833173.0,,0.0,0.0,2024-02-12,2024-02-12
161128312.0,5.0,3.0,4.0,2024-02-24,2024-03-31
161218651.0,0.0,0.0,0.0,2024-02-25,2024-02-25
163127443.0,0.0,0.0,2.0,2024-03-12,2024-10-19
164799434.0,,0.0,0.0,2024-03-24,2024-04-01
165147195.0,0.0,0.0,2.0,2024-03-27,2024-04-10
170897253.0,3.0,0.0,0.0,2024-05-26,2024-05-26
171516661.0,5.0,0.0,0.0,2024-06-02,2024-06-03
171572856.0,0.0,0.0,0.0,2024-06-03,2024-07-08
172770353.0,0.0,7.0,3.0,2024-06-14,2024-06-14
174491130.0,0.0,0.0,0.0,2024-07-02,2024-07-10
174589498.0,1.0,0.0,0.0,2024-07-03,2024-10-28
176061662.0,0.0,0.0,0.0,2024-07-19,2024-09-08
176290394.0,,1.0,2.0,2024-07-22,2024-11-01
176817262.0,,0.0,0.0,2024-07-28,2024-07-28
178018027.0,,0.0,0.0,2024-08-10,2024-08-10
180350015.0,,1.0,1.0,2024-09-03,2024-10-18
182344637.0,,2.0,2.0,2024-09-21,2024-09-21
183834979.0,,0.0,0.0,2024-10-04,2024-10-04
510444.0,,0.0,1.0,2010-12-05,2021-03-27
705308.0,0.0,49.0,36.0,2011-04-02,2024-11-07
755840.0,0.0,23.0,22.0,2011-04-28,2024-10-30
858200.0,0.0,0.0,2.0,2011-06-18,2024-11-05
943711.0,0.0,0.0,0.0,2011-07-28,2015-04-07
1238258.0,0.0,0.0,1.0,2011-12-03,2019-12-20
1238272.0,0.0,0.0,0.0,2011-12-03,2015-04-07
1238275.0,0.0,0.0,0.0,2011-12-03,2015-04-07
1238281.0,0.0,0.0,0.0,2011-12-03,2022-06-08
1238296.0,0.0,0.0,0.0,2011-12-03,2015-04-07
1241552.0,,0.0,0.0,2011-12-05,2024-10-22
1401510.0,0,3.0,1.0,2012-02-02,2023-05-22
1554715.0,,11.0,6.0,2012-03-19,2024-10-31
1572774.0,,2.0,5.0,2012-03-25,2024-09-02
1692858.0,0,28.0,18.0,2012-04-30,2024-10-25
2085965.0,,0.0,0.0,2012-08-02,2015-04-07
2129497.0,8,4.0,33.0,2012-08-10,2024-10-13
2580338.0,,3.0,7.0,2012-10-17,2024-10-28
2843256.0,,2.0,0.0,2012-11-20,2015-10-06
3097242.0,0,0.0,0.0,2012-12-21,2024-06-23
3441605.0,,0.0,0.0,2013-01-31,2024-09-06
3595515.0,0,0.0,2.0,2013-02-14,2024-10-19
3630303.0,0,0.0,0.0,2013-02-18,2024-04-25
3654686.0,,6.0,6.0,2013-02-21,2024-10-22
3806576.0,0,3.0,3.0,2013-03-08,2024-10-11
3826227.0,0,0.0,1.0,2013-03-10,2023-03-06
3955395.0,0,2.0,0.0,2013-03-24,2024-05-28
3973230.0,0,3.0,8.0,2013-03-26,2023-07-26
4129379.0,,0.0,0.0,2013-04-11,2016-02-27
4445541.0,0,0.0,0.0,2013-05-16,2019-12-19
4475142.0,0,44.0,26.0,2013-05-20,2024-10-12
4477245.0,0,4.0,5.0,2013-05-20,2022-11-23
4503513.0,0,1.0,0.0,2013-05-22,2021-06-02
4510183.0,0,0.0,0.0,2013-05-23,2016-02-27
4531215.0,,0.0,0.0,2013-05-26,2016-02-27
4592898.0,1,0.0,0.0,2013-06-02,2022-06-26
4643304.0,,16.0,11.0,2013-06-07,2024-09-17
4709879.0,0,4.0,1.0,2013-06-16,2021-10-14
4716778.0,0,1.0,0.0,2013-06-17,2024-04-12
4736850.0,0,0.0,0.0,2013-06-19,2016-02-27
4808798.0,,22.0,36.0,2013-06-24,2024-09-11
5019560.0,0,250.0,543.0,2013-07-16,2024-10-21
5039147.0,0,0.0,0.0,2013-07-18,2020-08-19
5045783.0,0,5.0,2.0,2013-07-19,2024-10-22
5047424.0,0,0.0,1.0,2013-07-19,2024-11-01
5120818.0,0,0.0,0.0,2013-07-30,2024-01-20
5333339.0,0,0.0,0.0,2013-08-28,2020-09-24
5718635.0,0,0.0,0.0,2013-10-18,2024-10-17
5908430.0,,0.0,7.0,2013-11-11,2024-09-17
5999078.0,,19.0,0.0,2013-11-21,2024-10-15
6130991.0,0,65.0,0.0,2013-12-07,2024-10-18
6144022.0,,5.0,6.0,2013-12-09,2024-07-09
6152014.0,0,0.0,1.0,2013-12-10,2024-10-30
6233728.0,0,3.0,9.0,2013-12-20,2024-09-23
6338572.0,0,0.0,0.0,2014-01-07,2023-10-13
6535422.0,,2.0,3.0,2014-01-29,2023-07-26
6548183.0,0,0.0,0.0,2014-01-30,2022-02-02
6551654.0,,0.0,0.0,2014-01-31,2020-08-05
6670085.0,,4.0,0.0,2014-02-13,2024-06-26
6688438.0,0,7.0,8.0,2014-02-15,2024-08-15
6787828.0,0,0.0,0.0,2014-02-25,2022-09-08
6823987.0,,41.0,21.0,2014-03-01,2024-10-31
6915391.0,0,0.0,0.0,2014-03-11,2021-02-22
6969148.0,,16.0,37.0,2014-03-16,2024-10-04
6969163.0,,0.0,0.0,2014-03-16,2021-10-22
6995340.0,0,3.0,8.0,2014-03-19,2024-11-04
6997214.0,0,0.0,4.0,2014-03-19,2016-06-04
7068535.0,0,8.0,10.0,2014-03-26,2024-07-04
7080071.0,0,0.0,0.0,2014-03-27,2016-02-27
7204760.0,0,0.0,1.0,2014-04-07,2024-10-16
7235738.0,,0.0,0.0,2014-04-09,2016-02-27
7243229.0,0,0.0,0.0,2014-04-09,2024-04-03
7244134.0,0,0.0,0.0,2014-04-09,2024-11-06
7290190.0,,0.0,0.0,2014-04-14,2016-02-27
7302358.0,0,0.0,1.0,2014-04-15,2024-03-22
7589719.0,,5.0,41.0,2014-05-15,2024-08-22
7591781.0,,0.0,0.0,2014-05-15,2016-02-27
7609797.0,,3.0,9.0,2014-05-17,2021-01-31
7645536.0,,0.0,0.0,2014-05-20,2016-02-27
7691358.0,0,24.0,40.0,2014-05-24,2024-09-19
7769689.0,,0.0,0.0,2014-06-02,2016-02-27
7800463.0,0,0.0,1.0,2014-06-05,2024-07-30
7803333.0,0,28.0,1.0,2014-06-05,2024-10-03
7911110.0,0,3.0,5.0,2014-06-17,2024-10-12
8029526.0,0,0.0,2.0,2014-06-30,2024-10-15
8059168.0,,0.0,0.0,2014-07-03,2016-07-11
8069196.0,0,1.0,0.0,2014-07-04,2017-01-07
8094131.0,0,0.0,0.0,2014-07-07,2016-02-27
8167004.0,0,0.0,0.0,2014-07-15,2023-07-28
8342748.0,,4.0,9.0,2014-08-03,2024-02-07
8362985.0,0,8.0,2.0,2014-08-05,2024-10-22
8392187.0,0,3.0,6.0,2014-08-08,2016-02-27
8420618.0,,2.0,1.0,2014-08-11,2016-02-27
8434472.0,0,0.0,0.0,2014-08-13,2014-08-13
8435818.0,0,9.0,15.0,2014-08-13,2016-02-27
8494091.0,0,3.0,2.0,2014-08-19,2016-02-26
8513088.0,,0.0,0.0,2014-08-21,2022-04-13
8559503.0,0,0.0,0.0,2014-08-26,2016-02-27
8768392.0,0,1.0,0.0,2014-09-14,2022-12-09
8783921.0,0,2.0,0.0,2014-09-15,2024-10-24
8825214.0,,2.0,14.0,2014-09-18,2024-10-13
8840165.0,0,0.0,6.0,2014-09-20,2024-10-20
8881986.0,0,0.0,0.0,2014-09-23,2024-10-10
8969075.0,,148.0,123.0,2014-09-30,2024-10-31
8999039.0,0,43.0,14.0,2014-10-02,2024-10-28
8999513.0,,0.0,5.0,2014-10-02,2024-10-03
9043223.0,0,1.0,6.0,2014-10-06,2024-08-27
9050002.0,0,0.0,0.0,2014-10-07,2014-10-07
9259308.0,0,0.0,0.0,2014-10-15,2023-10-19
9322404.0,0,0.0,0.0,2014-10-20,2015-03-17
9333187.0,0,0.0,0.0,2014-10-21,2020-08-03
9362127.0,0,3.0,3.0,2014-10-23,2024-03-20
9397472.0,0,0.0,1.0,2014-10-25,2024-10-16
9430785.0,3,1.0,0.0,2014-10-28,2016-02-27
9496788.0,0,4.0,21.0,2014-11-01,2024-11-05
9721057.0,0,3.0,3.0,2014-11-13,2024-10-30
9781670.0,0,1.0,0.0,2014-11-16,2023-10-13
9819921.0,0,3.0,3.0,2014-11-18,2024-10-23
10023220.0,0,3.0,10.0,2014-12-01,2024-06-04
10035726.0,,0.0,0.0,2014-12-01,2024-06-05
10071940.0,0,0.0,0.0,2014-12-04,2021-04-21
10192081.0,,0.0,0.0,2014-12-15,2024-08-27
10496524.0,,2.0,0.0,2015-01-12,2024-11-06
10538876.0,0,4.0,1.0,2015-01-14,2024-10-17
10654641.0,,6.0,10.0,2015-01-22,2023-11-17
10763752.0,,2.0,1.0,2015-01-29,2024-07-11
10852278.0,,1.0,0.0,2015-02-04,2024-04-28
10864249.0,,18.0,51.0,2015-02-05,2024-11-03
10880501.0,0,28.0,1.0,2015-02-06,2024-09-11
10881554.0,,0.0,0.0,2015-02-06,2023-06-15
10888023.0,0,5.0,8.0,2015-02-06,2024-10-16
10922795.0,,1.0,9.0,2015-02-09,2024-06-13
11079693.0,,10.0,7.0,2015-02-19,2024-07-22
11230500.0,,1.0,2.0,2015-02-27,2024-03-25
11247633.0,0,88.0,50.0,2015-02-28,2024-10-30
11255406.0,0,3.0,2.0,2015-03-01,2020-10-01
11262620.0,0,2.0,2.0,2015-03-02,2022-07-12
11368305.0,6,6.0,2.0,2015-03-07,2024-07-22
11401407.0,,0.0,0.0,2015-03-10,2016-02-28
11492577.0,0,0.0,0.0,2015-03-15,2020-10-07
11539064.0,0,1.0,0.0,2015-03-18,2024-09-26
11584640.0,0,5.0,9.0,2015-03-21,2024-10-21
11768427.0,0,0.0,1.0,2015-04-02,2024-10-15
11927641.0,0,3.0,2.0,2015-04-13,2023-12-27
11987675.0,0,33.0,25.0,2015-04-17,2024-10-26
12021468.0,0,76.0,100.0,2015-04-19,2024-08-28
12033296.0,0,11.0,12.0,2015-04-20,2024-10-21
12100397.0,0,22.0,27.0,2015-04-24,2024-10-28
12243288.0,,2.0,3.0,2015-05-04,2021-07-09
12348993.0,,1.0,0.0,2015-05-08,2016-02-28
12411682.0,,38.0,0.0,2015-05-12,2023-08-07
12594159.0,,0.0,0.0,2015-05-25,2024-10-24
12596808.0,,14.0,51.0,2015-05-25,2024-06-29
12608296.0,,1.0,0.0,2015-05-26,2020-06-20
12674539.0,,0.0,1.0,2015-05-30,2024-10-15
12690964.0,5,0.0,0.0,2015-06-01,2016-02-28
12692919.0,0,0.0,0.0,2015-06-01,2024-06-05
12703662.0,0,0.0,0.0,2015-06-01,2024-05-28
12964071.0,,11.0,29.0,2015-06-19,2024-08-17
13015969.0,0,1.0,0.0,2015-06-23,2024-03-05
13021754.0,,5.0,9.0,2015-06-23,2024-09-19
13223576.0,,1.0,0.0,2015-07-07,2020-05-28
13261750.0,0,0.0,3.0,2015-07-09,2024-10-25
13303659.0,0,0.0,9.0,2015-07-12,2022-05-27
13356453.0,,0.0,0.0,2015-07-15,2015-07-20
13402312.0,,0.0,5.0,2015-07-19,2024-04-19
13482373.0,0,117.0,86.0,2015-07-24,2024-10-17
13621066.0,0,25.0,46.0,2015-08-03,2024-11-01
13643179.0,8,3.0,8.0,2015-08-04,2024-10-08
13769987.0,5,15.0,3.0,2015-08-12,2024-11-02
13784462.0,0,0.0,0.0,2015-08-13,2024-09-02
13836260.0,0,5.0,5.0,2015-08-17,2024-08-15
13905475.0,,0.0,0.0,2015-08-21,2024-10-09
13968552.0,8,0.0,0.0,2015-08-25,2024-10-23
13984100.0,,62.0,104.0,2015-08-26,2024-10-19
14042840.0,,0.0,0.0,2015-08-30,2021-05-15
14114666.0,,5.0,4.0,2015-09-03,2024-10-22
14216355.0,0,0.0,0.0,2015-09-10,2016-02-28
14273351.0,,0.0,0.0,2015-09-14,2024-02-11
14326204.0,0,5.0,6.0,2015-09-17,2024-11-05
14326647.0,0,0.0,0.0,2015-09-17,2023-06-15
14886079.0,0,0.0,0.0,2015-09-29,2024-10-22
14886229.0,0,0.0,0.0,2015-09-29,2020-11-11
14894533.0,0,0.0,0.0,2015-09-29,2016-12-09
14907689.0,0,2.0,34.0,2015-09-30,2016-02-28
14910228.0,0,4.0,2.0,2015-09-30,2021-10-13
14937813.0,0,0.0,0.0,2015-10-02,2021-12-26
15047907.0,,4.0,38.0,2015-10-09,2022-03-14
15089428.0,0,0.0,0.0,2015-10-12,2016-02-28
15192264.0,0,4.0,4.0,2015-10-19,2024-08-01
15202121.0,,0.0,2.0,2015-10-19,2024-09-12
15206337.0,0,13.0,8.0,2015-10-20,2024-07-22
15213215.0,0,3.0,6.0,2015-10-20,2023-02-22
15256665.0,,7.0,8.0,2015-10-23,2024-09-20
15413104.0,0,3.0,1.0,2015-10-30,2024-05-10
15954190.0,0,0.0,1.0,2015-11-21,2023-10-06
15990102.0,,0.0,0.0,2015-11-23,2016-02-28
16305023.0,,28.0,23.0,2015-12-15,2024-10-28
16611541.0,0,10.0,8.0,2016-01-08,2024-10-11
16646217.0,,1.0,0.0,2016-01-11,2018-07-20
16683201.0,6,0.0,0.0,2016-01-13,2016-11-05
17021181.0,2,0.0,0.0,2016-02-02,2022-03-25
17209308.0,0,0.0,0.0,2016-02-12,2016-09-19
17267747.0,0,5.0,7.0,2016-02-16,2023-02-16
17293418.0,0,0.0,0.0,2016-02-17,2022-07-07
17307013.0,0,2.0,2.0,2016-02-18,2024-08-26
17466635.0,,0.0,0.0,2016-02-25,2024-10-26
17637439.0,,3.0,31.0,2016-03-04,2024-05-20
17989477.0,,8.0,36.0,2016-03-21,2024-10-08
18084264.0,0,0.0,0.0,2016-03-26,2024-08-27
18194047.0,0,11.0,7.0,2016-03-31,2024-09-28
18216969.0,0,1.0,14.0,2016-04-01,2024-10-05
18285082.0,0,26.0,123.0,2016-04-05,2024-10-15
18400142.0,0,274.0,46.0,2016-04-11,2024-10-13
18407118.0,0,0.0,0.0,2016-04-11,2020-03-28
18415360.0,0,10.0,24.0,2016-04-12,2024-02-21
18603314.0,0,17.0,85.0,2016-04-21,2024-09-05
18709463.0,0,2.0,5.0,2016-04-27,2024-11-06
18726326.0,,0.0,0.0,2016-04-28,2020-09-10
19157803.0,,0.0,0.0,2016-05-02,2016-05-02
19210598.0,,0.0,1.0,2016-05-05,2024-10-21
19254270.0,,20.0,36.0,2016-05-08,2024-10-18
19359776.0,0,48.0,49.0,2016-05-14,2024-10-02
19366367.0,,0.0,0.0,2016-05-14,2024-04-11
19436752.0,0,1.0,0.0,2016-05-18,2024-10-24
19644754.0,0,7.0,18.0,2016-05-30,2024-09-25
19708061.0,0,1.0,2.0,2016-06-02,2022-06-22
19786159.0,0,0.0,2.0,2016-06-06,2023-12-07
19816874.0,0,0.0,6.0,2016-06-08,2024-05-13
19908522.0,0,0.0,0.0,2016-06-13,2024-05-29
20014859.0,0,0.0,4.0,2016-06-18,2021-12-22
20244168.0,,4.0,1.0,2016-07-01,2024-08-01
20360517.0,,0.0,0.0,2016-07-08,2023-09-14
20440015.0,0,0.0,0.0,2016-07-13,2024-09-16
20453914.0,6,0.0,0.0,2016-07-14,2016-07-14
20488304.0,,12.0,14.0,2016-07-16,2024-10-21
20513587.0,0,18.0,10.0,2016-07-18,2024-09-30
20571696.0,0,11.0,15.0,2016-07-21,2024-09-27
20599605.0,0,2.0,13.0,2016-07-22,2024-10-10
20662186.0,0,25.0,26.0,2016-07-26,2024-07-14
20669844.0,,0.0,0.0,2016-07-26,2016-07-28
20702024.0,,12.0,37.0,2016-07-28,2023-09-19
20710519.0,0,3.0,3.0,2016-07-28,2024-09-26
20720292.0,,2.0,0.0,2016-07-29,2024-03-04
20819246.0,,2.0,4.0,2016-08-03,2024-08-25
20823137.0,0,0.0,0.0,2016-08-03,2022-01-09
20905674.0,,12.0,4.0,2016-08-08,2024-10-14
21008078.0,,1.0,1.0,2016-08-13,2024-09-07
21030639.0,,0.0,0.0,2016-08-15,2021-02-01
21140773.0,0,0.0,0.0,2016-08-20,2016-08-20
21173591.0,0,0.0,0.0,2016-08-22,2016-08-31
21173667.0,0,0.0,0.0,2016-08-22,2022-07-31
21173712.0,0,2.0,2.0,2016-08-22,2024-09-29
21173725.0,0,0.0,0.0,2016-08-22,2024-10-28
21192973.0,0,5.0,17.0,2016-08-23,2024-10-18
21193374.0,,2.0,0.0,2016-08-23,2024-10-12
21215054.0,,0.0,0.0,2016-08-24,2016-08-24
21338448.0,0,0.0,0.0,2016-08-30,2016-08-30
21342696.0,0,5.0,21.0,2016-08-30,2024-10-14
22010172.0,,2.0,3.0,2016-09-05,2024-10-07
22028176.0,,0.0,0.0,2016-09-06,2024-11-02
22245869.0,5,30.0,37.0,2016-09-16,2024-11-01
22305507.0,0,0.0,0.0,2016-09-19,2021-04-26
22320756.0,0,1.0,0.0,2016-09-20,2017-08-21
22327331.0,,0.0,2.0,2016-09-20,2024-11-04
22341964.0,0,14.0,39.0,2016-09-21,2024-01-16
22344536.0,0,0.0,0.0,2016-09-21,2020-10-04
22374063.0,0,11.0,8.0,2016-09-22,2024-09-19
22524099.0,0,0.0,8.0,2016-09-29,2024-10-14
22546608.0,,0.0,0.0,2016-09-30,2016-09-30
22590615.0,,0.0,0.0,2016-10-03,2024-08-27
22592370.0,,4.0,2.0,2016-10-03,2024-10-07
22597065.0,0,4.0,4.0,2016-10-03,2024-08-29
22640209.0,0,2.0,0.0,2016-10-05,2024-09-15
22657992.0,0,14.0,13.0,2016-10-06,2024-11-03
22690816.0,,0.0,0.0,2016-10-07,2024-09-20
22708869.0,0,0.0,0.0,2016-10-08,2016-10-12
22891380.0,,0.0,1.0,2016-10-17,2020-03-09
22938962.0,,3.0,7.0,2016-10-19,2024-10-11
23185608.0,0,43.0,53.0,2016-11-01,2024-10-18
23280298.0,,0.0,0.0,2016-11-05,2022-02-07
23450230.0,0,0.0,0.0,2016-11-14,2017-07-02
23471059.0,,0.0,0.0,2016-11-15,2024-09-02
23504226.0,,0.0,0.0,2016-11-16,2016-11-16
23555833.0,0,21.0,35.0,2016-11-18,2024-10-02
23740775.0,0,76.0,44.0,2016-11-25,2024-02-03
23740856.0,0,30.0,26.0,2016-11-25,2024-09-21
24277044.0,,2.0,8.0,2016-11-30,2024-06-22
24382601.0,0,1.0,2.0,2016-12-05,2024-03-15
24395031.0,0,5.0,14.0,2016-12-05,2024-10-26
24415579.0,,4.0,10.0,2016-12-06,2024-10-24
24649838.0,,0.0,0.0,2016-12-19,2022-09-14
