id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
351883229,5019560,,26-03-21,27-03-21,1,0
28964699,5019560,Visual Basic,08-01-15,28-01-23,0,0
30062899,5019560,Visual Basic,30-01-15,13-02-15,0,0
241424028,5019560,Vue,18-02-20,25-04-23,1,0
277332674,5019560,,05-07-20,05-07-20,0,0
202310706,5019560,Python,14-08-19,01-12-19,0,0
369763860,5019560,,22-05-21,26-09-21,1,0
327107802,5019560,TypeScript,05-01-21,28-01-23,0,0
327107698,5019560,TypeScript,05-01-21,05-01-21,0,0
177839081,5019560,C#,26-03-19,26-03-19,0,0
340968225,5019560,C#,21-02-21,01-11-21,0,0
403606695,5019560,,06-09-21,26-09-21,1,0
391977840,5019560,,02-08-21,26-09-21,1,0
434616280,5019560,JavaScript,03-12-21,03-12-21,0,0
386244629,5019560,,15-07-21,26-09-21,1,0
184604597,5019560,JavaScript,02-05-19,13-09-22,1,1
125815349,5019560,,19-03-18,19-03-18,0,0
109062186,5019560,Python,31-10-17,31-10-17,0,0
250063269,5019560,JavaScript,25-03-20,25-03-20,0,0
157502737,5019560,C#,14-11-18,16-11-18,0,0
572153253,5019560,,29-11-22,08-03-23,1,0
377746182,5019560,JavaScript,17-06-21,26-09-21,1,0
339478785,5019560,,16-02-21,16-02-21,0,0
434502676,5019560,JavaScript,03-12-21,08-03-23,1,0
317237213,5019560,,30-11-20,03-12-21,2,0
87350946,5019560,C#,05-04-17,05-04-17,0,0
303505674,5019560,TypeScript,12-10-20,18-10-20,0,0
304115844,5019560,TypeScript,14-10-20,28-01-23,1,0
305139175,5019560,TypeScript,18-10-20,28-01-23,0,0
305462648,5019560,TypeScript,19-10-20,19-10-20,0,0
156179324,5019560,CSS,05-11-18,05-11-18,0,0
299525281,5019560,HTML,29-09-20,29-09-20,0,0
508282177,5019560,TypeScript,28-06-22,08-03-23,1,0
321401273,5019560,,14-12-20,14-12-20,0,0
384055262,5019560,,08-07-21,26-09-21,1,0
249538487,5019560,Kotlin,23-03-20,05-05-20,0,0
531980371,5019560,Python,02-09-22,08-03-23,2,0
379074787,5019560,HTML,21-06-21,26-09-21,1,0
276446538,5019560,JavaScript,01-07-20,08-03-23,1,0
30660316,5019560,HTML,11-02-15,28-01-23,0,0
374706510,5019560,,07-06-21,07-06-21,0,0
444730400,5019560,TypeScript,05-01-22,15-04-22,1,0
300371827,5019560,JavaScript,01-10-20,12-10-20,0,0
300433971,5019560,JavaScript,01-10-20,01-10-20,0,0
638628186,5019560,TypeScript,09-05-23,19-05-23,0,0
393485715,5019560,,06-08-21,26-09-21,1,0
62413295,5019560,PLpgSQL,01-07-16,17-03-21,0,0
431545174,5019560,,24-11-21,06-12-21,0,0
443059742,5019560,JavaScript,30-12-21,30-12-21,0,0
431959363,5019560,JavaScript,25-11-21,26-11-21,0,0
431918564,5019560,JavaScript,25-11-21,25-11-21,0,0
146587746,5019560,,29-08-18,29-08-18,0,0
490623758,5019560,,10-05-22,08-03-23,1,0
326959441,5019560,,05-01-21,05-01-21,0,0
397516233,5019560,,18-08-21,26-09-21,1,0
287516396,5019560,,14-08-20,14-08-20,0,0
185345886,5019560,JavaScript,07-05-19,07-05-19,0,0
578513665,5019560,TSQL,15-12-22,26-03-23,1,0
506748218,5019560,,23-06-22,22-06-22,0,0
246109495,5019560,TypeScript,09-03-20,25-04-23,1,0
109062603,5019560,JavaScript,31-10-17,31-10-17,0,0
423477885,5019560,,01-11-21,01-11-21,0,0
351923411,5019560,,26-03-21,26-03-21,0,0
311399764,5019560,TypeScript,09-11-20,04-02-21,0,0
369539240,5019560,,21-05-21,26-09-21,1,0
354020389,5019560,TypeScript,02-04-21,02-04-21,1,0
400258101,5019560,JavaScript,26-08-21,26-09-21,2,0
455653133,5019560,JavaScript,04-02-22,10-03-22,1,1
391980241,5019560,JavaScript,02-08-21,14-05-23,3,0
594797875,5019560,TypeScript,29-01-23,08-03-23,1,0
307802376,5019560,TypeScript,27-10-20,28-08-21,5,1
370275757,5019560,,24-05-21,26-09-21,1,0
393343111,5019560,,06-08-21,26-09-21,1,0
394227518,5019560,JavaScript,09-08-21,26-09-21,1,0
393051252,5019560,JavaScript,05-08-21,25-04-23,2,1
346848678,5019560,JavaScript,11-03-21,28-03-21,1,0
341656781,5019560,JavaScript,23-02-21,31-01-23,5,1
585616684,5019560,CSS,05-01-23,08-03-23,1,0
344692721,5019560,TypeScript,05-03-21,05-03-21,0,0
309471631,5019560,TypeScript,02-11-20,25-11-20,0,0
317946293,5019560,TypeScript,02-12-20,02-12-20,0,0
305147341,5019560,,18-10-20,18-10-20,0,0
343458946,5019560,,01-03-21,01-03-21,0,0
319658998,5019560,TypeScript,08-12-20,09-12-20,0,0
319959254,5019560,,09-12-20,09-12-20,0,0
326774833,5019560,JavaScript,04-01-21,04-01-21,0,0
392659149,5019560,TypeScript,04-08-21,26-09-21,1,1
329318263,5019560,TypeScript,13-01-21,23-05-22,0,0
376945521,5019560,TypeScript,14-06-21,26-09-21,2,0
329054097,5019560,,12-01-21,26-09-21,1,0
377462644,5019560,JavaScript,16-06-21,26-09-21,2,0
591564795,5019560,,21-01-23,08-03-23,1,0
417409151,5019560,JavaScript,15-10-21,15-10-21,0,0
412076972,5019560,JavaScript,30-09-21,30-09-21,0,0
331949690,5019560,JavaScript,22-01-21,29-01-21,0,0
325212026,5019560,Dockerfile,29-12-20,29-12-20,0,0
391989662,5019560,TypeScript,02-08-21,26-09-21,1,0
292510734,5019560,JavaScript,03-09-20,15-10-21,6,2
416441181,5019560,JavaScript,12-10-21,12-10-21,0,0
426297165,5019560,TypeScript,09-11-21,14-11-21,0,0
367444184,5019560,,14-05-21,14-05-21,0,0
384525965,5019560,TypeScript,09-07-21,08-11-21,2,0
387729455,5019560,,20-07-21,26-09-21,1,0
414486533,5019560,JavaScript,07-10-21,07-10-21,0,0
329599588,5019560,TypeScript,14-01-21,07-06-23,3,1
344696222,5019560,TypeScript,05-03-21,05-03-21,0,0
327691869,5019560,JavaScript,07-01-21,21-11-21,3,0
327531967,5019560,TypeScript,07-01-21,09-11-21,1,0
339173134,5019560,TypeScript,15-02-21,25-04-23,2,0
592458512,5019560,,23-01-23,08-03-23,1,0
338662848,5019560,HTML,13-02-21,26-09-21,1,0
398542711,5019560,,21-08-21,26-09-21,2,0
567780058,5019560,,18-11-22,08-03-23,1,0
377643285,5019560,,16-06-21,26-09-21,1,0
597070604,5019560,HTML,03-02-23,08-03-23,1,0
371653199,5019560,,28-05-21,26-09-21,1,0
456237035,5019560,,06-02-22,06-02-22,0,0
333564032,5019560,,27-01-21,27-01-21,0,0
393329687,5019560,,06-08-21,26-09-21,1,1
331749820,5019560,CSS,21-01-21,21-01-21,0,0
270342610,5019560,C#,07-06-20,17-06-20,0,0
500445535,5019560,,06-06-22,08-03-23,1,0
239722382,5019560,,11-02-20,11-02-20,0,0
394225655,5019560,,09-08-21,26-09-21,1,0
318146983,5019560,,03-12-20,03-12-20,0,0
326409285,5019560,Python,03-01-21,03-01-21,0,0
329404596,5019560,,13-01-21,07-01-22,1,0
114128486,5019560,JavaScript,13-12-17,13-12-17,0,0
363177324,5019560,JavaScript,30-04-21,30-04-21,0,0
456594255,5019560,TypeScript,07-02-22,09-02-22,1,0
377453683,5019560,,16-06-21,16-06-21,0,0
363177222,5019560,,30-04-21,30-04-21,0,0
151209298,5019560,JavaScript,02-10-18,02-10-18,0,0
151208994,5019560,JavaScript,02-10-18,02-10-18,0,0
351920780,5019560,,26-03-21,26-03-21,0,0
171042979,5019560,HTML,16-02-19,17-02-19,0,0
332707684,5019560,,25-01-21,25-01-21,0,0
11681386,5019560,Ruby,26-07-13,28-01-23,0,0
139748821,5019560,,04-07-18,04-07-18,0,0
392664094,5019560,,04-08-21,26-09-21,1,0
371502906,5019560,,27-05-21,26-09-21,1,0
202310995,5019560,JavaScript,14-08-19,09-12-20,0,0
321422951,5019560,,14-12-20,14-12-20,0,0
412163835,5019560,,30-09-21,30-09-21,0,0
270430475,5019560,HTML,07-06-20,08-06-20,0,0
87965678,5019560,CSS,11-04-17,11-04-17,0,0
482099098,5019560,TypeScript,15-04-22,08-03-23,1,0
130673955,5019560,JavaScript,23-04-18,07-10-20,0,0
277335734,5019560,,05-07-20,05-07-20,0,0
399811885,5019560,JavaScript,25-08-21,03-02-22,2,0
394936021,5019560,JavaScript,11-08-21,26-09-21,2,0
400257636,5019560,JavaScript,26-08-21,26-09-21,2,0
406116280,5019560,JavaScript,13-09-21,17-09-22,3,1
394226237,5019560,JavaScript,09-08-21,03-02-22,1,0
401109299,5019560,JavaScript,29-08-21,17-09-22,6,1
346288657,5019560,,10-03-21,10-03-21,0,0
348724323,5019560,,17-03-21,23-05-22,0,0
570285360,5019560,,24-11-22,08-03-23,1,0
350914614,5019560,JavaScript,24-03-21,26-09-21,2,0
372039365,5019560,JavaScript,29-05-21,26-09-21,1,0
290441664,5019560,,26-08-20,26-08-20,0,0
425740710,5019560,,08-11-21,08-11-21,0,0
487240927,5019560,TypeScript,30-04-22,08-03-23,1,0
292329969,5019560,,02-09-20,02-09-20,0,0
563819163,5019560,,09-11-22,09-11-22,0,0
571706525,5019560,,28-11-22,08-03-23,1,0
493763122,5019560,TypeScript,18-05-22,08-03-23,1,0
449417695,5019560,JavaScript,18-01-22,18-01-22,0,0
482095313,5019560,,15-04-22,08-03-23,1,0
187716120,5019560,Vue,20-05-19,20-05-19,0,0
109707285,5019560,Vue,06-11-17,25-04-23,1,0
284935397,5019560,,04-08-20,26-09-21,1,0
282867505,5019560,,27-07-20,27-07-20,0,0
267622732,5019560,JavaScript,28-05-20,12-01-21,0,0
283022947,5019560,,27-07-20,28-07-20,0,0
15274646,5019560,C#,18-12-13,28-01-23,0,0
269108851,5019560,,03-06-20,03-06-20,0,0
104136393,5019560,JavaScript,19-09-17,19-09-17,0,0
590923571,5019560,JavaScript,19-01-23,18-05-23,2,0
400192396,5019560,,26-08-21,07-10-21,1,0
321683662,5019560,,15-12-20,15-12-20,0,0
291649510,5019560,JavaScript,31-08-20,27-01-21,1,0
360840747,5019560,,23-04-21,23-04-21,0,0
11646741,5039147,Ruby,24-07-13,24-07-13,0,0
11664180,5039147,Ruby,25-07-13,17-04-14,0,0
157533222,5045783,JavaScript,14-11-18,14-11-18,0,0
18398045,5045783,Ruby,03-04-14,27-08-14,0,0
420986204,5045783,,25-10-21,25-10-21,0,0
11527181,5045783,Ruby,19-07-13,19-07-13,0,0
223435616,5045783,,22-11-19,22-11-19,0,0
11528274,5045783,Ruby,19-07-13,20-06-14,0,0
263072175,5045783,,11-05-20,11-05-20,0,0
22381556,5045783,Ruby,29-07-14,02-10-14,0,0
264232252,5045783,,15-05-20,15-05-20,0,0
383408904,5047424,,06-07-21,06-07-21,0,0
49854965,5047424,JavaScript,18-01-16,18-01-16,0,0
11528852,5047424,Ruby,19-07-13,20-07-13,0,0
27548447,5047424,PHP,04-12-14,04-12-14,0,0
458175391,5718635,,11-02-22,29-01-22,0,0
137213641,5718635,JavaScript,13-06-18,30-07-18,0,0
292013130,5718635,,01-09-20,01-09-20,0,0
115139814,5908430,Python,22-12-17,22-12-17,0,0
134700605,5908430,HTML,24-05-18,24-05-18,0,0
176134469,5908430,Python,17-03-19,17-03-19,0,0
131403482,5908430,HTML,28-04-18,28-04-18,0,0
115140884,5908430,HTML,22-12-17,18-03-21,0,1
119149102,5908430,PHP,27-01-18,27-01-18,0,0
119151722,5908430,JavaScript,27-01-18,27-01-18,0,0
122195896,5908430,Jupyter Notebook,20-02-18,20-02-18,0,0
63418753,5908430,PHP,15-07-16,03-12-17,0,0
112924576,5908430,PHP,03-12-17,03-12-17,0,0
134701728,5908430,CSS,24-05-18,24-05-18,0,0
112613301,5908430,HTML,30-11-17,05-10-22,1,2
137660327,5908430,JavaScript,17-06-18,17-06-18,0,0
39437107,5999078,,21-07-15,21-07-15,0,0
25031672,5999078,Python,10-10-14,10-10-14,0,0
530590707,5999078,,30-08-22,10-04-23,4,0
28567223,5999078,Python,28-12-14,31-03-23,17,6
129884968,5999078,PHP,17-04-18,18-05-21,0,0
50205997,5999078,Python,22-01-16,22-01-16,0,0
217914897,5999078,Python,27-10-19,22-05-22,2,0
30704392,5999078,Python,12-02-15,24-09-20,24,3
157122250,5999078,Python,11-11-18,12-11-18,1,0
498488082,6130991,,31-05-22,01-10-22,16,4
520919564,6130991,,03-08-22,17-08-22,4,0
78162405,6130991,Python,06-01-17,31-05-23,3,1
52736697,6130991,JavaScript,28-02-16,22-05-20,3,0
147033802,6130991,Ruby,01-09-18,01-09-18,0,0
207679981,6130991,,10-09-19,10-09-19,0,0
207663753,6130991,,10-09-19,10-09-19,0,0
261451082,6130991,Vim script,05-05-20,05-05-20,0,0
321648096,6130991,PHP,15-12-20,01-03-22,0,0
494500554,6130991,,20-05-22,02-05-22,0,0
235828294,6130991,PHP,23-01-20,28-01-23,0,2
65127067,6130991,CSS,07-08-16,07-08-16,0,0
280365482,6130991,,17-07-20,17-07-20,0,0
278736358,6130991,,10-07-20,09-10-21,0,0
520453386,6130991,,02-08-22,03-08-22,3,1
212343841,6130991,,02-10-19,08-10-19,0,0
78749692,6130991,Python,12-01-17,01-05-21,1,0
54401287,6130991,HTML,21-03-16,30-04-23,26,6
87066244,6130991,,03-04-17,09-02-14,0,0
56386569,6130991,Markdown,16-04-16,15-08-22,3,0
146425887,6130991,PHP,28-08-18,05-09-20,1,0
605472696,6130991,,23-02-23,22-02-23,0,0
74289003,6130991,Python,20-11-16,13-05-18,1,0
135481017,6130991,,30-05-18,11-08-22,3,0
191059474,6144022,Jupyter Notebook,09-06-19,09-06-19,0,0
165744860,6144022,Python,14-01-19,14-01-19,0,0
287697800,6144022,CSS,15-08-20,30-08-20,0,0
165741945,6144022,Python,14-01-19,14-01-19,0,0
192330019,6144022,Jupyter Notebook,17-06-19,17-06-19,0,0
192330037,6144022,Jupyter Notebook,17-06-19,17-06-19,0,0
165739411,6144022,JavaScript,14-01-19,04-05-20,1,1
194765949,6144022,TeX,02-07-19,02-07-19,0,0
165735522,6144022,Vue,14-01-19,04-05-20,1,1
34992893,6152014,,03-05-15,03-05-15,0,0
75711571,6152014,Groovy,06-12-16,06-12-16,0,0
110952583,6338572,,16-11-17,16-11-17,0,0
247066712,6338572,,13-03-20,13-03-20,0,0
113993583,6338572,,12-12-17,12-12-17,0,0
112205706,6338572,,27-11-17,27-11-17,0,0
189994860,6535422,Java,03-06-19,03-06-19,0,0
189995684,6535422,Java,03-06-19,03-06-19,0,0
190030052,6535422,Shell,03-06-19,03-06-19,0,0
98391038,6535422,Java,26-07-17,26-07-17,0,0
239738881,6535422,,11-02-20,11-02-20,0,0
61369328,6535422,JavaScript,17-06-16,17-06-16,0,0
65274022,6535422,HTML,09-08-16,09-08-16,0,0
104312672,6535422,JavaScript,21-09-17,06-07-21,0,0
143752318,6535422,Shell,06-08-18,09-08-18,0,0
144862156,6535422,Java,15-08-18,15-08-18,0,0
135443073,6535422,Shell,30-05-18,30-05-18,0,0
90371221,6535422,Java,05-05-17,05-05-17,0,0
96320951,6535422,Java,05-07-17,13-06-19,0,0
395792916,6535422,,13-08-21,13-08-21,0,0
192706204,6535422,Java,19-06-19,19-06-19,0,0
187186776,6535422,Java,17-05-19,17-05-19,0,0
181899422,6535422,,17-04-19,17-04-19,0,0
85796790,6535422,Java,22-03-17,22-03-17,0,0
194111604,6535422,Java,27-06-19,27-06-19,0,0
454786375,6548183,,02-02-22,02-02-22,0,0
31758401,6551654,,06-03-15,06-03-15,0,0
31910970,6551654,Java,09-03-15,09-03-15,0,0
100288315,6670085,,14-08-17,26-05-17,0,0
172700812,6670085,Java,26-02-19,26-02-19,0,1
200057489,6670085,,01-08-19,01-08-19,0,0
204470108,6670085,Java,26-08-19,26-08-19,0,0
112298678,6670085,PHP,28-11-17,19-03-18,1,0
23112353,6670085,Java,19-08-14,04-07-19,2,5
37842582,6670085,JavaScript,22-06-15,04-07-19,0,1
118454539,6670085,,22-01-18,22-01-18,0,1
105550993,6670085,,02-10-17,02-10-17,0,1
106708049,6670085,Shell,12-10-17,13-10-17,0,1
192312294,6670085,Shell,17-06-19,12-10-19,1,1
162554508,6670085,Shell,20-12-18,18-11-19,0,1
170880426,6670085,Shell,15-02-19,12-05-20,1,1
86013566,6670085,,24-03-17,19-07-18,0,0
90431223,6670085,JavaScript,06-05-17,18-07-18,0,0
90306278,6670085,TypeScript,04-05-17,18-07-18,0,0
60067420,6670085,Java,31-05-16,18-08-16,0,1
59213569,6670085,JavaScript,19-05-16,19-05-16,0,0
19644745,6670085,,10-05-14,14-10-15,0,0
16920401,6670085,Puppet,17-02-14,19-01-16,0,2
39776128,6670085,JavaScript,27-07-15,12-10-19,6,17
47123639,6670085,HTML,30-11-15,12-10-19,2,2
95695941,6670085,JavaScript,28-06-17,28-12-17,1,2
60525022,6670085,Shell,06-06-16,08-06-16,1,0
98905321,6670085,Shell,31-07-17,13-11-19,1,4
71793924,6670085,Java,24-10-16,17-11-16,0,1
49921361,6670085,Shell,19-01-16,20-06-18,3,11
114855326,6670085,Java,20-12-17,20-12-17,0,0
63862696,6670085,JavaScript,21-07-16,20-11-18,0,4
150282479,6670085,Groovy,25-09-18,08-03-19,1,3
50150503,6670085,Shell,22-01-16,20-06-18,5,5
98530554,6670085,Java,27-07-17,23-04-18,0,2
21273704,6670085,CSS,27-06-14,27-06-14,0,0
58650039,6670085,PHP,12-05-16,19-03-18,1,3
20650957,6670085,Visual Basic,09-06-14,18-06-14,0,0
140754033,6670085,Shell,12-07-18,30-07-18,0,1
41305784,6670085,JavaScript,24-08-15,16-03-16,1,1
144574575,6670085,Java,13-08-18,04-10-18,1,1
195980521,6670085,Java,09-07-19,09-07-19,0,0
59099144,6670085,Python,18-05-16,24-05-16,1,0
196389458,6670085,Java,11-07-19,11-07-19,0,0
198209592,6670085,Python,22-07-19,12-10-19,1,1
56355653,6670085,,15-04-16,15-04-16,0,4
201233377,6670085,Java,08-08-19,08-08-19,0,0
190562456,6670085,Java,06-06-19,11-11-19,2,2
37851560,6670085,Puppet,22-06-15,14-07-18,0,0
186000685,6670085,Java,10-05-19,10-05-19,0,1
171470555,6670085,JavaScript,19-02-19,22-03-19,1,1
88745222,6670085,,19-04-17,19-04-17,0,0
37263603,6670085,Java,11-06-15,18-06-19,0,0
167513470,6670085,Java,25-01-19,30-09-19,0,0
152384731,6670085,Java,10-10-18,31-08-20,4,20
102598018,6670085,Java,06-09-17,06-09-17,0,0
51363511,6670085,Java,09-02-16,28-06-18,0,8
19813661,6670085,Java,15-05-14,21-10-16,0,1
122308590,6670085,Java,21-02-18,12-10-19,1,2
45612365,6670085,Java,05-11-15,04-07-18,0,1
72123687,6670085,Java,27-10-16,19-07-18,0,7
106519833,6670085,Java,11-10-17,24-07-18,2,4
175622737,6670085,Java,14-03-19,30-09-19,0,0
187179921,6670085,Java,17-05-19,12-10-19,1,12
59823303,6670085,Java,27-05-16,27-05-16,0,0
93827817,6670085,PLSQL,09-06-17,08-08-17,1,0
204870766,6670085,Java,28-08-19,06-09-19,0,0
184259872,6670085,,30-04-19,30-05-19,0,0
203200482,6670085,TSQL,19-08-19,12-08-21,1,1
23344133,6688438,Java,26-08-14,01-08-17,0,0
27645345,6688438,,06-12-14,30-12-22,0,0
281895228,6787828,,23-07-20,23-07-20,0,0
451109196,6823987,,23-01-22,23-01-22,0,0
461150642,6823987,,19-02-22,16-02-22,0,0
599485996,6823987,Go,09-02-23,22-03-23,0,0
622279547,6823987,M4,01-04-23,01-04-23,0,0
624659058,6823987,C,07-04-23,07-04-23,0,0
624660729,6823987,Meson,07-04-23,07-04-23,0,0
624569953,6823987,C,06-04-23,06-04-23,0,0
461015159,6823987,,18-02-22,18-02-22,0,0
606845991,6823987,,26-02-23,25-02-23,0,0
451109140,6823987,,23-01-22,22-01-22,0,0
599909859,6823987,,10-02-23,10-02-23,0,0
599909382,6823987,,10-02-23,03-02-23,0,0
451134442,6823987,,23-01-22,23-01-22,0,0
494788053,6823987,,21-05-22,25-02-21,0,0
514311156,6823987,,15-07-22,13-07-22,0,0
365957568,6823987,,10-05-21,10-05-21,0,0
461484416,6823987,,20-02-22,20-02-22,0,0
588658009,6823987,,13-01-23,12-01-23,0,0
601136342,6823987,,13-02-23,16-07-22,0,0
600070670,6823987,Go,10-02-23,20-02-23,0,0
600344759,6823987,,11-02-23,11-02-23,0,0
601008965,6823987,Go,13-02-23,01-03-23,0,0
606387503,6823987,,25-02-23,24-02-23,0,0
599909673,6823987,,10-02-23,09-02-23,0,0
608226040,6823987,,01-03-23,01-03-23,0,0
606386462,6823987,,25-02-23,22-02-23,0,0
291692288,6823987,,31-08-20,23-07-22,2,0
536941451,6823987,JavaScript,15-09-22,15-09-22,0,0
522066535,6823987,Rust,06-08-22,06-08-22,0,0
291617199,6823987,CSS,31-08-20,31-08-20,0,0
588665241,6823987,,13-01-23,12-01-23,0,0
274364482,6823987,Rust,23-06-20,05-09-22,0,1
291298520,6823987,Java,29-08-20,30-08-20,0,0
619890512,6823987,Rust,27-03-23,27-03-23,0,0
599911415,6823987,,10-02-23,10-02-23,0,0
606350167,6823987,Go,25-02-23,25-02-23,0,0
610716988,6823987,Go,07-03-23,08-03-23,0,0
462407529,6823987,Go,22-02-22,22-02-22,0,0
599586899,6823987,,09-02-23,25-01-23,0,0
613523589,6823987,Go,13-03-23,01-04-23,0,0
619563139,6823987,Go,27-03-23,01-04-23,0,0
611608586,6823987,Go,09-03-23,10-03-23,0,0
612882314,6823987,,12-03-23,09-03-23,0,0
628202178,6823987,,15-04-23,15-04-23,0,0
645638648,6823987,,26-05-23,26-05-23,0,0
609984753,6823987,Go,05-03-23,05-03-23,0,0
564023666,6823987,C,09-11-22,09-11-22,0,0
461713414,6823987,,21-02-22,21-02-22,0,0
396131692,6823987,,14-08-21,14-08-21,0,0
366325759,6823987,,11-05-21,11-05-21,0,0
366326000,6823987,,11-05-21,11-05-21,0,0
492422139,6823987,,15-05-22,14-05-22,0,0
606839117,6823987,,26-02-23,28-09-22,0,0
606850833,6823987,,26-02-23,10-01-23,0,0
496489143,6823987,Go,26-05-22,26-05-22,0,0
47766080,6823987,,10-12-15,15-12-16,0,0
492011299,6823987,,13-05-22,13-05-22,0,0
289188718,6823987,Go,21-08-20,21-08-20,0,1
366326145,6823987,,11-05-21,11-05-21,0,0
366325097,6823987,,11-05-21,11-05-21,0,0
287709726,6823987,,15-08-20,30-06-21,1,1
287709576,6823987,,15-08-20,15-08-20,0,0
288024244,6823987,Python,16-08-20,19-08-20,0,0
366325052,6823987,,11-05-21,11-05-21,0,0
366325169,6823987,,11-05-21,11-05-21,0,0
451135205,6823987,,23-01-22,23-01-22,0,0
618057993,6823987,,23-03-23,23-03-23,0,0
588664221,6823987,,13-01-23,13-01-23,0,0
541134772,6823987,,25-09-22,20-09-22,0,0
284534188,6823987,,02-08-20,02-08-20,0,0
284535845,6823987,,02-08-20,12-08-20,0,0
622194647,6823987,Go,01-04-23,01-04-23,0,0
451101607,6823987,,23-01-22,23-01-22,0,0
451105485,6823987,,23-01-22,23-01-22,0,0
524601784,6823987,,14-08-22,26-07-22,0,0
316276864,6823987,,26-11-20,26-11-20,0,0
606847836,6823987,,26-02-23,24-02-23,0,0
494999205,6823987,,22-05-22,22-05-22,0,0
608349969,6823987,Go,01-03-23,01-03-23,0,0
451108587,6823987,,23-01-22,23-01-22,0,0
501733082,6823987,Go,09-06-22,10-06-22,0,0
645639411,6823987,,26-05-23,26-05-23,0,0
462405697,6823987,Go,22-02-22,20-06-22,0,0
305679869,6823987,,20-10-20,20-10-20,0,0
492421874,6823987,,15-05-22,15-05-22,0,0
492422013,6823987,,15-05-22,15-05-22,0,0
582054458,6823987,,25-12-22,08-10-22,0,0
618326106,6823987,Rust,24-03-23,24-03-23,0,0
618444447,6823987,Rust,24-03-23,24-03-23,0,0
374464700,6823987,Go,06-06-21,15-08-21,0,0
541506068,6823987,Mustache,26-09-22,26-09-22,0,0
514803604,6823987,,17-07-22,17-07-22,0,0
514803449,6823987,,17-07-22,17-07-22,0,0
600550723,6823987,,11-02-23,08-02-23,0,0
609988282,6823987,Go,05-03-23,05-03-23,0,0
617577913,6823987,Go,22-03-23,22-03-23,0,0
589341797,6823987,,15-01-23,19-09-22,0,0
617876133,6823987,,23-03-23,23-03-23,0,0
607129910,6823987,,27-02-23,27-02-23,0,0
617875815,6823987,,23-03-23,23-03-23,0,0
617861998,6823987,Go,23-03-23,23-03-23,0,0
327841756,6823987,,08-01-21,08-01-21,0,0
327841639,6823987,,08-01-21,08-01-21,0,0
617891815,6823987,Go,23-03-23,23-03-23,0,0
619135450,6823987,,26-03-23,06-03-23,0,0
500264663,6823987,Go,06-06-22,27-01-23,0,0
494786939,6823987,,21-05-22,04-05-22,0,0
494860799,6823987,,21-05-22,23-07-21,0,0
613260209,6823987,,13-03-23,13-03-23,0,0
189408551,6915391,PHP,30-05-19,30-05-19,0,0
62808744,6915391,,07-07-16,07-07-16,0,0
170490688,6915391,,13-02-19,13-02-19,0,0
66083807,6915391,PHP,19-08-16,19-08-16,0,0
189411394,6915391,PHP,30-05-19,30-05-19,0,0
190100290,6915391,PHP,04-06-19,04-06-19,0,0
106427985,6915391,PHP,10-10-17,10-10-17,0,0
521674090,6969148,PHP,05-08-22,05-08-22,0,0
522474805,6969148,,08-08-22,26-02-22,0,0
518860419,6969148,JavaScript,28-07-22,28-07-22,0,0
646146286,6969148,JavaScript,27-05-23,27-05-23,0,0
389343096,6969148,,25-07-21,25-07-21,0,0
482509583,6969148,PHP,17-04-22,17-04-22,0,0
483441566,6969148,PHP,19-04-22,20-04-22,0,0
389349263,6969148,Visual Basic .NET,25-07-21,25-07-21,0,0
521311908,6969148,,04-08-22,04-08-22,0,0
521912203,6969148,C++,06-08-22,06-08-22,0,0
532205356,6969148,,03-09-22,26-04-21,0,0
646169179,6969148,,27-05-23,27-05-23,0,0
86447569,6969148,JavaScript,28-03-17,28-03-17,0,0
522477286,6969148,,08-08-22,08-08-22,0,0
483357007,6969148,JavaScript,19-04-22,19-04-22,0,0
286256637,6969148,,09-08-20,09-08-20,0,0
385918154,6969148,HTML,14-07-21,16-12-22,3,0
578984475,6969148,MATLAB,16-12-22,08-01-23,2,0
481696844,6969148,,14-04-22,14-04-22,0,0
387434948,6969148,Visual Basic .NET,19-07-21,19-07-21,0,0
86448785,6969148,HTML,28-03-17,28-03-17,0,0
397017605,6969148,,16-08-21,16-08-21,0,0
562912784,6969148,,07-11-22,25-09-22,0,0
482525428,6969148,,17-04-22,17-04-22,0,0
405114740,6969148,,10-09-21,10-09-21,0,0
531029297,6969148,,31-08-22,31-08-22,0,0
162012645,6969148,PHP,16-12-18,20-12-18,2,0
522471579,6969148,,08-08-22,03-08-22,0,0
518876197,6969148,,28-07-22,27-07-22,0,0
86446814,6969148,,28-03-17,27-03-17,0,0
520520994,6969148,PHP,02-08-22,20-09-22,1,0
86438856,6969148,PHP,28-03-17,07-04-17,0,1
518839472,6969148,,28-07-22,28-07-22,0,0
466213155,6969148,,04-03-22,04-03-22,0,0
531029152,6969148,,31-08-22,31-08-22,0,0
